1,75,32832,16809984,16777216,0,0,16809984
1,75,64,16777280,0,0,64,16809984
1,75,32768,0,0,32832,16810048,16809984
1,75,0,16777280,0,0,64,16809984
1,75,64,16809984,0,0,32832,16809984
1,75,32768,16810048,16809984,0,0,32768
1,75,32768,16777280,32768,0,0,32768
1,75,0,64,16777216,0,0,16809984
1,75,64,16810048,16777216,0,0,16809984
1,75,32832,16809984,0,0,32832,16809984
1,75,32768,64,0,0,64,16809984
1,75,0,16809984,16777216,0,0,16809984
1,75,0,32832,32768,0,0,32768
1,75,0,64,0,0,64,16809984
1,75,32768,64,32768,0,0,32768
1,75,64,32832,0,0,64,16809984
1,75,32832,32768,16809984,0,0,32768
1,75,64,32768,0,0,32832,16809984
1,75,32832,32832,0,0,64,16809984
1,75,0,16810048,0,0,64,16809984
1,75,32768,0,16777216,0,0,16809984
1,75,32768,16777216,32768,0,0,32768
1,75,32832,0,0,64,16810048,16809984
1,75,32768,16809984,16809984,0,0,32768
1,75,32768,64,16809984,0,0,32768
1,75,32768,32832,16777216,0,0,16809984
1,75,32768,32768,16777216,0,0,16809984
1,75,0,32832,16809984,0,0,32768
1,75,0,32768,32768,0,0,32768
1,75,32832,32768,0,0,32832,16809984
1,75,32832,16777280,32768,0,0,32768
1,75,0,16777216,32768,0,0,32768
1,75,64,64,32768,0,0,32768
1,75,32768,16777280,16777216,0,0,16809984
1,75,32832,0,16809984,0,0,32768
1,75,0,16810048,16777216,0,0,16809984
1,75,0,16777280,16777216,0,0,16809984
1,75,0,32768,0,0,32832,16809984
1,75,0,16777280,32768,0,0,32768
1,75,32768,16777216,16777216,0,0,16809984
1,75,32832,64,16809984,0,0,32768
1,75,32832,16810048,0,0,64,16809984
1,75,32832,32768,16777216,0,0,16809984
1,75,64,32832,16777216,0,0,16809984
1,75,32768,32768,32768,0,0,32768
1,75,0,16777280,16809984,0,0,32768
1,75,32832,16777280,16777216,0,0,16809984
1,75,32832,32832,32768,0,0,32768
1,75,32832,32832,16809984,0,0,32768
1,75,64,16777280,16777216,0,0,16809984
1,75,32832,16777216,0,0,16810048,16809984
1,75,32768,0,32768,0,0,32768
1,75,32832,16777280,16809984,0,0,32768
1,75,32832,16810048,16777216,0,0,16809984
1,75,32832,16809984,32768,0,0,32768
1,75,32832,32768,32768,0,0,32768
1,75,0,16809984,0,0,32832,16809984
1,75,64,16777216,16809984,0,0,32768
1,75,64,16777280,16809984,0,0,32768
1,75,32768,32768,0,0,32832,16809984
1,75,32768,32832,0,0,64,16809984
1,75,32832,16810048,16809984,0,0,32768
1,75,64,16810048,16809984,0,0,32768
1,75,64,32832,32768,0,0,32768
1,75,32832,0,32768,0,0,32768
1,75,64,16809984,16809984,0,0,32768
1,75,32832,16777280,0,0,64,16809984
1,75,64,16777216,32768,0,0,32768
1,75,32832,16809984,16809984,0,0,32768
1,75,0,16810048,16809984,0,0,32768
1,75,0,0,0,16810048,16810048,16809984
1,75,32832,16777216,32768,0,0,32768
1,75,64,0,32768,0,0,32768
1,75,0,16777216,16809984,0,0,32768
1,75,0,64,16809984,0,0,32768
1,75,64,32768,32768,0,0,32768
1,75,64,16809984,16777216,0,0,16809984
1,75,32768,16809984,16777216,0,0,16809984
1,75,32768,16810048,0,0,64,16809984
1,75,32768,16810048,32768,0,0,32768
1,75,32768,16777280,16809984,0,0,32768
1,75,0,0,32768,0,0,32768
1,75,64,0,16809984,0,0,32768
1,75,0,32832,16777216,0,0,16809984
1,75,0,16777216,0,0,16810048,16809984
1,75,64,64,16777216,0,0,16809984
1,75,64,64,16809984,0,0,32768
1,75,64,16777216,0,0,16810048,16809984
1,75,0,32768,16777216,0,0,16809984
1,75,64,16809984,32768,0,0,32768
1,75,64,16810048,32768,0,0,32768
1,75,32768,16777280,0,0,64,16809984
1,75,0,16777216,16777216,0,0,16809984
1,75,0,16809984,32768,0,0,32768
1,75,0,0,16777216,0,0,16809984
1,75,32768,0,16809984,0,0,32768
1,75,32768,16777216,16809984,0,0,32768
1,75,32768,16777216,0,0,16810048,16809984
1,75,0,32768,16809984,0,0,32768
1,75,32768,16810048,16777216,0,0,16809984
1,75,32832,16777216,16809984,0,0,32768
1,75,64,32832,16809984,0,0,32768
1,75,64,16777216,16777216,0,0,16809984
1,75,0,16810048,32768,0,0,32768
1,75,64,16777280,32768,0,0,32768
1,75,0,64,32768,0,0,32768
1,75,0,32832,0,0,64,16809984
1,75,64,0,0,64,16810048,16809984
1,75,64,16810048,0,0,64,16809984
1,75,32768,32832,16809984,0,0,32768
1,75,0,16809984,16809984,0,0,32768
1,75,32832,0,16777216,0,0,16809984
1,75,32832,32832,16777216,0,0,16809984
1,75,64,64,0,0,64,16809984
1,75,32832,16777216,16777216,0,0,16809984
1,75,0,0,16809984,0,0,32768
1,75,32832,64,32768,0,0,32768
1,75,32768,32832,32768,0,0,32768
1,75,32832,64,0,0,64,16809984
1,75,64,0,16777216,0,0,16809984
1,76,16384,16384,8388608,0,0,8404992
1,76,16384,8405024,16384,0,0,16384
1,76,16416,16384,0,0,16416,8404992
1,76,0,16384,8404992,0,0,16384
1,76,16384,16416,8404992,0,0,16384
1,76,0,8388608,8388608,0,0,8404992
1,76,32,16416,8404992,0,0,16384
1,76,0,16416,16384,0,0,16384
1,76,0,32,0,0,32,8404992
1,76,0,16416,8388608,0,0,8404992
1,76,16384,32,0,0,32,8404992
1,76,16416,32,8404992,0,0,16384
1,76,32,8405024,8404992,0,0,16384
1,76,0,8388608,8404992,0,0,16384
1,76,0,8405024,8404992,0,0,16384
1,76,16384,16416,8388608,0,0,8404992
1,76,16384,8388608,8404992,0,0,16384
1,76,16416,16416,8388608,0,0,8404992
1,76,16416,8388640,8404992,0,0,16384
1,76,0,16384,0,0,16416,8404992
1,76,0,8388640,16384,0,0,16384
1,76,0,0,16384,0,0,16384
1,76,32,8404992,8404992,0,0,16384
1,76,16384,0,0,16416,8405024,8404992
1,76,16384,8388640,16384,0,0,16384
1,76,16416,8404992,0,0,16416,8404992
1,76,16416,16384,8404992,0,0,16384
1,76,16416,16416,16384,0,0,16384
1,76,32,8388640,8388608,0,0,8404992
1,76,16416,8404992,8388608,0,0,8404992
1,76,16416,8388640,0,0,32,8404992
1,76,32,0,0,32,8405024,8404992
1,76,32,16416,16384,0,0,16384
1,76,16416,32,0,0,32,8404992
1,76,32,16384,16384,0,0,16384
1,76,32,8388608,0,0,8405024,8404992
1,76,16384,8404992,0,0,16416,8404992
1,76,32,8388608,8404992,0,0,16384
1,76,32,8388640,0,0,32,8404992
1,76,16416,0,0,32,8405024,8404992
1,76,16416,8388608,16384,0,0,16384
1,76,32,8388640,8404992,0,0,16384
1,76,32,32,0,0,32,8404992
1,76,0,8404992,16384,0,0,16384
1,76,32,8388608,16384,0,0,16384
1,76,32,8404992,16384,0,0,16384
1,76,32,8405024,16384,0,0,16384
1,76,16384,8405024,0,0,32,8404992
1,76,32,16416,8388608,0,0,8404992
1,76,16384,16416,0,0,32,8404992
1,76,32,8388640,16384,0,0,16384
1,76,16384,8388640,8404992,0,0,16384
1,76,16416,16416,8404992,0,0,16384
1,76,16384,8388640,8388608,0,0,8404992
1,76,0,32,8404992,0,0,16384
1,76,16384,32,8404992,0,0,16384
1,76,32,8405024,0,0,32,8404992
1,76,0,16416,0,0,32,8404992
1,76,16384,32,8388608,0,0,8404992
1,76,16384,8388608,16384,0,0,16384
1,76,0,16384,8388608,0,0,8404992
1,76,16384,8388640,0,0,32,8404992
1,76,16416,8388608,0,0,8405024,8404992
1,76,16416,8388608,8404992,0,0,16384
1,76,32,0,8388608,0,0,8404992
1,76,16416,8405024,16384,0,0,16384
1,76,16384,0,8404992,0,0,16384
1,76,0,8388640,0,0,32,8404992
1,76,32,8404992,0,0,16416,8404992
1,76,16384,8404992,8388608,0,0,8404992
1,76,16416,32,16384,0,0,16384
1,76,0,0,0,8405024,8405024,8404992
1,76,32,32,8388608,0,0,8404992
1,76,0,8388640,8404992,0,0,16384
1,76,16384,8405024,8388608,0,0,8404992
1,76,16384,8388608,0,0,8405024,8404992
1,76,16416,0,8404992,0,0,16384
1,76,0,8404992,8404992,0,0,16384
1,76,32,16416,0,0,32,8404992
1,76,32,16384,0,0,16416,8404992
1,76,0,8405024,0,0,32,8404992
1,76,0,0,8404992,0,0,16384
1,76,16416,8404992,8404992,0,0,16384
1,76,16384,16384,8404992,0,0,16384
1,76,16416,8388640,16384,0,0,16384
1,76,32,16384,8388608,0,0,8404992
1,76,0,16384,16384,0,0,16384
1,76,32,32,16384,0,0,16384
1,76,32,32,8404992,0,0,16384
1,76,16416,16416,0,0,32,8404992
1,76,16416,8388640,8388608,0,0,8404992
1,76,16384,16384,0,0,16416,8404992
1,76,0,8404992,0,0,16416,8404992
1,76,32,8388608,8388608,0,0,8404992
1,76,0,8404992,8388608,0,0,8404992
1,76,16384,32,16384,0,0,16384
1,76,0,0,8388608,0,0,8404992
1,76,16416,32,8388608,0,0,8404992
1,76,0,16416,8404992,0,0,16384
1,76,16416,8388608,8388608,0,0,8404992
1,76,16416,8405024,0,0,32,8404992
1,76,16384,16416,16384,0,0,16384
1,76,16384,16384,16384,0,0,16384
1,76,16416,16384,8388608,0,0,8404992
1,76,0,32,8388608,0,0,8404992
1,76,0,8388608,16384,0,0,16384
1,76,16416,0,8388608,0,0,8404992
1,76,32,8405024,8388608,0,0,8404992
1,76,16384,8404992,8404992,0,0,16384
1,76,32,8404992,8388608,0,0,8404992
1,76,16384,8404992,16384,0,0,16384
1,76,32,0,8404992,0,0,16384
1,76,16384,0,16384,0,0,16384
1,76,0,8405024,8388608,0,0,8404992
1,76,32,0,16384,0,0,16384
1,76,16384,8405024,8404992,0,0,16384
1,76,16416,0,16384,0,0,16384
1,76,16416,8404992,16384,0,0,16384
1,76,16416,16384,16384,0,0,16384
1,76,32,16384,8404992,0,0,16384
1,76,16384,8388608,8388608,0,0,8404992
1,76,0,8405024,16384,0,0,16384
1,76,0,32,16384,0,0,16384
1,76,16416,8405024,8388608,0,0,8404992
1,76,0,8388640,8388608,0,0,8404992
1,76,0,8388608,0,0,8405024,8404992
1,76,16384,0,8388608,0,0,8404992
1,76,16416,8405024,8404992,0,0,16384
1,77,8192,16,0,0,16,4202496
1,77,8208,8208,4202496,0,0,8192
1,77,0,8208,8192,0,0,8192
1,77,0,16,0,0,16,4202496
1,77,0,8208,4194304,0,0,4202496
1,77,16,16,4202496,0,0,8192
1,77,16,4194320,8192,0,0,8192
1,77,8208,0,0,16,4202512,4202496
1,77,0,4194304,8192,0,0,8192
1,77,0,4202512,4202496,0,0,8192
1,77,16,4202512,4202496,0,0,8192
1,77,8192,0,4194304,0,0,4202496
1,77,0,8192,0,0,8208,4202496
1,77,8192,16,8192,0,0,8192
1,77,8208,4202496,0,0,8208,4202496
1,77,16,16,0,0,16,4202496
1,77,8192,4202496,4194304,0,0,4202496
1,77,8192,4202512,0,0,16,4202496
1,77,8208,4202512,4202496,0,0,8192
1,77,16,16,8192,0,0,8192
1,77,8208,4202512,0,0,16,4202496
1,77,16,0,8192,0,0,8192
1,77,8192,4194320,4202496,0,0,8192
1,77,8192,8208,8192,0,0,8192
1,77,8208,0,4194304,0,0,4202496
1,77,8208,4194304,8192,0,0,8192
1,77,8192,4194304,4202496,0,0,8192
1,77,16,4202512,8192,0,0,8192
1,77,16,8208,4194304,0,0,4202496
1,77,8208,8192,4202496,0,0,8192
1,77,16,0,4194304,0,0,4202496
1,77,16,8192,8192,0,0,8192
1,77,8192,16,4202496,0,0,8192
1,77,8208,8208,8192,0,0,8192
1,77,8192,8208,4202496,0,0,8192
1,77,0,4202496,8192,0,0,8192
1,77,16,4202496,8192,0,0,8192
1,77,8208,4202496,8192,0,0,8192
1,77,8192,8192,4202496,0,0,8192
1,77,8208,0,8192,0,0,8192
1,77,16,4194320,4202496,0,0,8192
1,77,0,4194320,4202496,0,0,8192
1,77,16,4194304,8192,0,0,8192
1,77,8192,8192,4194304,0,0,4202496
1,77,0,4202512,0,0,16,4202496
1,77,8192,4202512,4194304,0,0,4202496
1,77,0,4194304,4202496,0,0,8192
1,77,8192,8208,4194304,0,0,4202496
1,77,8208,4194320,4202496,0,0,8192
1,77,16,8192,4194304,0,0,4202496
1,77,8208,16,4194304,0,0,4202496
1,77,0,4202496,4202496,0,0,8192
1,77,8208,4194320,4194304,0,0,4202496
1,77,0,0,4202496,0,0,8192
1,77,0,4194304,0,0,4202512,4202496
1,77,0,0,4194304,0,0,4202496
1,77,0,4202496,0,0,8208,4202496
1,77,8192,8192,8192,0,0,8192
1,77,0,16,4194304,0,0,4202496
1,77,8208,4202512,8192,0,0,8192
1,77,16,4194304,4194304,0,0,4202496
1,77,8192,4202512,4202496,0,0,8192
1,77,16,4202512,4194304,0,0,4202496
1,77,16,0,4202496,0,0,8192
1,77,8192,4194304,4194304,0,0,4202496
1,77,0,4202512,4194304,0,0,4202496
1,77,8208,4194304,4202496,0,0,8192
1,77,8208,8192,4194304,0,0,4202496
1,77,8208,4194320,8192,0,0,8192
1,77,0,4202512,8192,0,0,8192
1,77,0,4194320,4194304,0,0,4202496
1,77,16,4194320,0,0,16,4202496
1,77,16,4194304,4202496,0,0,8192
1,77,16,4202496,4202496,0,0,8192
1,77,8208,4202496,4202496,0,0,8192
1,77,16,4194320,4194304,0,0,4202496
1,77,8192,4202496,0,0,8208,4202496
1,77,16,8208,4202496,0,0,8192
1,77,8192,4202496,4202496,0,0,8192
1,77,8192,16,4194304,0,0,4202496
1,77,8208,4202496,4194304,0,0,4202496
1,77,8208,8208,4194304,0,0,4202496
1,77,0,0,0,4202512,4202512,4202496
1,77,0,8192,4202496,0,0,8192
1,77,0,4194320,8192,0,0,8192
1,77,0,0,8192,0,0,8192
1,77,8192,4194320,0,0,16,4202496
1,77,8208,4202512,4194304,0,0,4202496
1,77,16,8208,8192,0,0,8192
1,77,8192,0,8192,0,0,8192
1,77,8208,8192,8192,0,0,8192
1,77,0,16,4202496,0,0,8192
1,77,16,4202512,0,0,16,4202496
1,77,0,8208,0,0,16,4202496
1,77,0,8192,4194304,0,0,4202496
1,77,8192,0,4202496,0,0,8192
1,77,8208,8208,0,0,16,4202496
1,77,0,4194304,4194304,0,0,4202496
1,77,0,8192,8192,0,0,8192
1,77,8208,4194304,4194304,0,0,4202496
1,77,0,4194320,0,0,16,4202496
1,77,16,4202496,0,0,8208,4202496
1,77,16,8192,0,0,8208,4202496
1,77,16,8208,0,0,16,4202496
1,77,8192,4202496,8192,0,0,8192
1,77,8192,4194320,4194304,0,0,4202496
1,77,8208,16,0,0,16,4202496
1,77,8208,16,4202496,0,0,8192
1,77,8208,0,4202496,0,0,8192
1,77,8192,4194304,8192,0,0,8192
1,77,16,16,4194304,0,0,4202496
1,77,0,4202496,4194304,0,0,4202496
1,77,16,4194304,0,0,4202512,4202496
1,77,0,8208,4202496,0,0,8192
1,77,16,8192,4202496,0,0,8192
1,77,8208,4194304,0,0,4202512,4202496
1,77,16,0,0,16,4202512,4202496
1,77,8192,0,0,8208,4202512,4202496
1,77,8192,4194320,8192,0,0,8192
1,77,16,4202496,4194304,0,0,4202496
1,77,8192,8208,0,0,16,4202496
1,77,8192,4194304,0,0,4202512,4202496
1,77,0,16,8192,0,0,8192
1,77,8192,4202512,8192,0,0,8192
1,77,8192,8192,0,0,8208,4202496
1,77,8208,16,8192,0,0,8192
1,77,8208,8192,0,0,8208,4202496
1,77,8208,4194320,0,0,16,4202496
1,78,4096,2101248,0,0,4104,2101248
1,78,4104,0,2097152,0,0,2101248
1,78,4104,2097160,2101248,0,0,4096
1,78,4096,0,0,4104,2101256,2101248
1,78,4104,4104,4096,0,0,4096
1,78,4104,2097160,4096,0,0,4096
1,78,4096,4104,2101248,0,0,4096
1,78,4104,2101256,2101248,0,0,4096
1,78,4104,2097152,0,0,2101256,2101248
1,78,0,2097152,4096,0,0,4096
1,78,4096,4096,2101248,0,0,4096
1,78,4096,4104,4096,0,0,4096
1,78,4104,2097160,0,0,8,2101248
1,78,8,8,2097152,0,0,2101248
1,78,8,2101248,4096,0,0,4096
1,78,0,4104,4096,0,0,4096
1,78,4096,8,2101248,0,0,4096
1,78,0,2101256,0,0,8,2101248
1,78,4104,2101256,4096,0,0,4096
1,78,0,0,2101248,0,0,4096
1,78,0,2101248,0,0,4104,2101248
1,78,0,2101256,2101248,0,0,4096
1,78,0,8,2097152,0,0,2101248
1,78,4096,8,0,0,8,2101248
1,78,4096,4104,0,0,8,2101248
1,78,0,2097152,2101248,0,0,4096
1,78,4096,2097160,2097152,0,0,2101248
1,78,0,2101256,2097152,0,0,2101248
1,78,4096,8,4096,0,0,4096
1,78,4096,2101256,0,0,8,2101248
1,78,4104,2101248,4096,0,0,4096
1,78,8,2101248,2101248,0,0,4096
1,78,4104,2101256,0,0,8,2101248
1,78,4096,4096,0,0,4104,2101248
1,78,8,0,2097152,0,0,2101248
1,78,8,0,4096,0,0,4096
1,78,0,0,4096,0,0,4096
1,78,4096,2097152,2101248,0,0,4096
1,78,4104,2097160,2097152,0,0,2101248
1,78,4104,2097152,2097152,0,0,2101248
1,78,8,2097152,2097152,0,0,2101248
1,78,0,4104,0,0,8,2101248
1,78,0,4096,2097152,0,0,2101248
1,78,8,2101256,0,0,8,2101248
1,78,4096,2097160,0,0,8,2101248
1,78,0,4096,4096,0,0,4096
1,78,8,2101248,0,0,4104,2101248
1,78,8,2097160,0,0,8,2101248
1,78,4104,8,0,0,8,2101248
1,78,4096,2097152,4096,0,0,4096
1,78,0,2101248,2097152,0,0,2101248
1,78,8,4096,2101248,0,0,4096
1,78,4104,2101248,0,0,4104,2101248
1,78,8,0,2101248,0,0,4096
1,78,8,2097152,0,0,2101256,2101248
1,78,8,2101248,2097152,0,0,2101248
1,78,4104,2101248,2097152,0,0,2101248
1,78,0,8,0,0,8,2101248
1,78,0,4104,2097152,0,0,2101248
1,78,4104,4096,0,0,4104,2101248
1,78,4096,4096,4096,0,0,4096
1,78,0,4096,0,0,4104,2101248
1,78,0,2097152,2097152,0,0,2101248
1,78,8,2101256,4096,0,0,4096
1,78,4096,4096,2097152,0,0,2101248
1,78,0,0,0,2101256,2101256,2101248
1,78,8,8,4096,0,0,4096
1,78,0,2097160,2101248,0,0,4096
1,78,4096,2101256,4096,0,0,4096
1,78,4096,2097160,2101248,0,0,4096
1,78,4096,2101248,2101248,0,0,4096
1,78,8,4104,2097152,0,0,2101248
1,78,8,4096,4096,0,0,4096
1,78,8,2097160,4096,0,0,4096
1,78,8,2097152,2101248,0,0,4096
1,78,4104,8,4096,0,0,4096
1,78,0,2101248,4096,0,0,4096
1,78,4104,4104,2101248,0,0,4096
1,78,4104,2097152,4096,0,0,4096
1,78,0,2101256,4096,0,0,4096
1,78,8,8,2101248,0,0,4096
1,78,8,4096,2097152,0,0,2101248
1,78,0,2101248,2101248,0,0,4096
1,78,4104,4096,4096,0,0,4096
1,78,0,0,2097152,0,0,2101248
1,78,8,2097160,2097152,0,0,2101248
1,78,8,2101256,2101248,0,0,4096
1,78,4104,0,0,8,2101256,2101248
1,78,4096,2097152,2097152,0,0,2101248
1,78,8,2101256,2097152,0,0,2101248
1,78,4104,4096,2101248,0,0,4096
1,78,4096,2097152,0,0,2101256,2101248
1,78,0,2097160,2097152,0,0,2101248
1,78,4104,0,2101248,0,0,4096
1,78,4096,2101248,2097152,0,0,2101248
1,78,4104,8,2101248,0,0,4096
1,78,4104,2101248,2101248,0,0,4096
1,78,4104,4104,2097152,0,0,2101248
1,78,0,4096,2101248,0,0,4096
1,78,0,4104,2101248,0,0,4096
1,78,8,4104,4096,0,0,4096
1,78,8,2097160,2101248,0,0,4096
1,78,4096,0,4096,0,0,4096
1,78,4096,2101256,2097152,0,0,2101248
1,78,4104,4104,0,0,8,2101248
1,78,4096,0,2097152,0,0,2101248
1,78,4104,2097152,2101248,0,0,4096
1,78,4096,2101248,4096,0,0,4096
1,78,0,2097160,4096,0,0,4096
1,78,4096,0,2101248,0,0,4096
1,78,8,8,0,0,8,2101248
1,78,4104,4096,2097152,0,0,2101248
1,78,0,2097160,0,0,8,2101248
1,78,8,4096,0,0,4104,2101248
1,78,8,4104,0,0,8,2101248
1,78,0,8,4096,0,0,4096
1,78,0,8,2101248,0,0,4096
1,78,8,2097152,4096,0,0,4096
1,78,4104,8,2097152,0,0,2101248
1,78,4104,2101256,2097152,0,0,2101248
1,78,0,2097152,0,0,2101256,2101248
1,78,4096,8,2097152,0,0,2101248
1,78,4104,0,4096,0,0,4096
1,78,8,0,0,8,2101256,2101248
1,78,4096,2097160,4096,0,0,4096
1,78,4096,4104,2097152,0,0,2101248
1,78,8,4104,2101248,0,0,4096
1,78,4096,2101256,2101248,0,0,4096
1,79,4,2052,1050624,0,0,2048
1,79,2052,1050624,2048,0,0,2048
1,79,2052,1050624,1050624,0,0,2048
1,79,2048,2048,2048,0,0,2048
1,79,2048,4,2048,0,0,2048
1,79,2052,2048,0,0,2052,1050624
1,79,0,2052,2048,0,0,2048
1,79,0,2052,0,0,4,1050624
1,79,0,1050628,1048576,0,0,1050624
1,79,0,1050624,0,0,2052,1050624
1,79,2052,1048576,1050624,0,0,2048
1,79,0,1050628,1050624,0,0,2048
1,79,4,0,1050624,0,0,2048
1,79,4,0,1048576,0,0,1050624
1,79,2048,1048576,1048576,0,0,1050624
1,79,0,1050624,1050624,0,0,2048
1,79,2052,0,1050624,0,0,2048
1,79,2048,2048,1050624,0,0,2048
1,79,0,0,2048,0,0,2048
1,79,0,1050628,0,0,4,1050624
1,79,2048,2052,2048,0,0,2048
1,79,4,1050624,0,0,2052,1050624
1,79,2048,1050628,1050624,0,0,2048
1,79,0,1050624,1048576,0,0,1050624
1,79,2052,2048,1050624,0,0,2048
1,79,4,1050624,1048576,0,0,1050624
1,79,2048,1048580,1050624,0,0,2048
1,79,4,1048576,1048576,0,0,1050624
1,79,4,1048580,0,0,4,1050624
1,79,0,1048576,0,0,1050628,1050624
1,79,0,2048,0,0,2052,1050624
1,79,4,2052,1048576,0,0,1050624
1,79,2048,1050624,0,0,2052,1050624
1,79,0,4,0,0,4,1050624
1,79,0,2052,1048576,0,0,1050624
1,79,0,1048580,1050624,0,0,2048
1,79,4,2052,0,0,4,1050624
1,79,2048,0,2048,0,0,2048
1,79,2048,0,1048576,0,0,1050624
1,79,2048,1050624,1048576,0,0,1050624
1,79,4,1050624,1050624,0,0,2048
1,79,2052,4,2048,0,0,2048
1,79,4,1050628,1050624,0,0,2048
1,79,2052,1048580,2048,0,0,2048
1,79,2048,1048576,0,0,1050628,1050624
1,79,2052,1050628,2048,0,0,2048
1,79,2048,2052,1048576,0,0,1050624
1,79,2052,1050628,1048576,0,0,1050624
1,79,0,0,1050624,0,0,2048
1,79,2052,1050624,0,0,2052,1050624
1,79,2052,2048,1048576,0,0,1050624
1,79,4,0,2048,0,0,2048
1,79,4,2048,0,0,2052,1050624
1,79,4,1048576,2048,0,0,2048
1,79,0,4,2048,0,0,2048
1,79,2052,0,0,4,1050628,1050624
1,79,2052,2052,1050624,0,0,2048
1,79,2052,1050624,1048576,0,0,1050624
1,79,0,1048580,0,0,4,1050624
1,79,4,2048,2048,0,0,2048
1,79,2048,1048576,1050624,0,0,2048
1,79,4,1048576,0,0,1050628,1050624
1,79,0,2048,2048,0,0,2048
1,79,2048,1050628,1048576,0,0,1050624
1,79,0,0,0,1050628,1050628,1050624
1,79,2052,0,1048576,0,0,1050624
1,79,2052,1048580,0,0,4,1050624
1,79,0,2048,1050624,0,0,2048
1,79,4,1050628,0,0,4,1050624
1,79,2048,1048576,2048,0,0,2048
1,79,0,1048576,1050624,0,0,2048
1,79,2048,1050624,1050624,0,0,2048
1,79,2048,2052,0,0,4,1050624
1,79,2052,4,1050624,0,0,2048
1,79,2052,2052,2048,0,0,2048
1,79,2048,1050628,2048,0,0,2048
1,79,4,4,0,0,4,1050624
1,79,0,1048580,1048576,0,0,1050624
1,79,2048,4,1050624,0,0,2048
1,79,2052,1048580,1050624,0,0,2048
1,79,0,2048,1048576,0,0,1050624
1,79,4,4,1050624,0,0,2048
1,79,2048,1050624,2048,0,0,2048
1,79,4,1050624,2048,0,0,2048
1,79,2052,2048,2048,0,0,2048
1,79,0,1048576,2048,0,0,2048
1,79,4,4,2048,0,0,2048
1,79,2048,2048,0,0,2052,1050624
1,79,2048,0,0,2052,1050628,1050624
1,79,4,1048580,1050624,0,0,2048
1,79,4,1048580,2048,0,0,2048
1,79,4,0,0,4,1050628,1050624
1,79,4,1050628,2048,0,0,2048
1,79,0,1048576,1048576,0,0,1050624
1,79,2052,1048580,1048576,0,0,1050624
1,79,2052,1050628,1050624,0,0,2048
1,79,2048,2048,1048576,0,0,1050624
1,79,2048,1048580,1048576,0,0,1050624
1,79,4,2048,1050624,0,0,2048
1,79,2048,0,1050624,0,0,2048
1,79,4,1050628,1048576,0,0,1050624
1,79,2048,1048580,0,0,4,1050624
1,79,0,1050628,2048,0,0,2048
1,79,4,4,1048576,0,0,1050624
1,79,4,2048,1048576,0,0,1050624
1,79,4,1048580,1048576,0,0,1050624
1,79,0,0,1048576,0,0,1050624
1,79,2052,4,1048576,0,0,1050624
1,79,2052,1048576,2048,0,0,2048
1,79,2048,2052,1050624,0,0,2048
1,79,2052,0,2048,0,0,2048
1,79,0,4,1048576,0,0,1050624
1,79,4,1048576,1050624,0,0,2048
1,79,2048,4,1048576,0,0,1050624
1,79,2052,1048576,1048576,0,0,1050624
1,79,0,2052,1050624,0,0,2048
1,79,4,2052,2048,0,0,2048
1,79,2048,4,0,0,4,1050624
1,79,2048,1048580,2048,0,0,2048
1,79,2052,1050628,0,0,4,1050624
1,79,0,1048580,2048,0,0,2048
1,79,2048,1050628,0,0,4,1050624
1,79,2052,2052,1048576,0,0,1050624
1,79,0,4,1050624,0,0,2048
1,79,0,1050624,2048,0,0,2048
1,79,2052,4,0,0,4,1050624
1,79,2052,1048576,0,0,1050628,1050624
1,79,2052,2052,0,0,4,1050624
1,80,0,1026,0,0,2,525312
1,80,1024,1024,0,0,1026,525312
1,80,2,2,525312,0,0,1024
1,80,2,524288,0,0,525314,525312
1,80,1024,524290,524288,0,0,525312
1,80,0,1026,1024,0,0,1024
1,80,1026,524288,0,0,525314,525312
1,80,0,525314,525312,0,0,1024
1,80,1026,524290,1024,0,0,1024
1,80,1026,1026,0,0,2,525312
1,80,2,525312,0,0,1026,525312
1,80,0,0,1024,0,0,1024
1,80,2,525312,524288,0,0,525312
1,80,0,524288,524288,0,0,525312
1,80,1026,525314,524288,0,0,525312
1,80,1024,0,1024,0,0,1024
1,80,2,524290,0,0,2,525312
1,80,1026,2,0,0,2,525312
1,80,2,524290,525312,0,0,1024
1,80,2,525312,525312,0,0,1024
1,80,0,2,0,0,2,525312
1,80,1024,524288,525312,0,0,1024
1,80,1024,524290,525312,0,0,1024
1,80,2,1026,524288,0,0,525312
1,80,2,0,0,2,525314,525312
1,80,2,525314,525312,0,0,1024
1,80,1026,525314,525312,0,0,1024
1,80,1026,1026,524288,0,0,525312
1,80,1026,524288,524288,0,0,525312
1,80,0,2,1024,0,0,1024
1,80,1026,0,1024,0,0,1024
1,80,2,1024,0,0,1026,525312
1,80,0,0,525312,0,0,1024
1,80,2,2,1024,0,0,1024
1,80,1024,1024,524288,0,0,525312
1,80,2,1024,1024,0,0,1024
1,80,1024,525314,525312,0,0,1024
1,80,1026,524288,525312,0,0,1024
1,80,1026,1026,1024,0,0,1024
1,80,1024,525312,524288,0,0,525312
1,80,0,1024,525312,0,0,1024
1,80,2,0,525312,0,0,1024
1,80,1026,524290,524288,0,0,525312
1,80,1026,0,524288,0,0,525312
1,80,1024,1024,525312,0,0,1024
1,80,1026,525312,0,0,1026,525312
1,80,1026,524290,0,0,2,525312
